,dataUsage,date,time_series,month,year,day_of_week,day_of_year,Label
406,21.366778319701552,2019-10-15,5012,10,2019,1,288,
407,5.5961320623755455,2019-10-16,5012,10,2019,2,289,
408,10.584670399315655,2019-10-17,5012,10,2019,3,290,
409,19.701464717276394,2019-10-18,5012,10,2019,4,291,
410,12.04452110081911,2019-10-19,5012,10,2019,5,292,
411,9.75650248490274,2019-10-20,5012,10,2019,6,293,
412,14.466047778725624,2019-10-21,5012,10,2019,0,294,
413,17.777730242349207,2019-10-22,5012,10,2019,1,295,
414,14.634765909053383,2019-10-23,5012,10,2019,2,296,
415,1.54799151327461,2019-10-24,5012,10,2019,3,297,
416,0.143569634296,2019-10-30,5012,10,2019,2,303,
417,0.3842989765107631,2019-10-31,5012,10,2019,3,304,
418,0.3713135430589318,2019-11-01,5012,11,2019,4,305,
419,0.4113237513229251,2019-11-02,5012,11,2019,5,306,
420,0.374292392283678,2019-11-03,5012,11,2019,6,307,
421,0.3875323673710227,2019-11-04,5012,11,2019,0,308,
422,0.3599219340831041,2019-11-05,5012,11,2019,1,309,
423,0.1996897663921117,2019-11-06,5012,11,2019,2,310,
424,2.959443721920252,2019-11-07,5012,11,2019,3,311,
425,8.95299562253058,2019-11-08,5012,11,2019,4,312,
426,0.2441960973665118,2019-11-09,5012,11,2019,5,313,
427,7.217553692869842,2019-11-10,5012,11,2019,6,314,
428,6.899751357734203,2019-11-11,5012,11,2019,0,315,
429,1.74124660436064,2019-11-12,5012,11,2019,1,316,
430,4.729315835051239,2019-11-13,5012,11,2019,2,317,
431,6.03126769233495,2019-11-14,5012,11,2019,3,318,
432,30.85621349047869,2019-11-15,5012,11,2019,4,319,
433,6.830608699470758,2019-11-16,5012,11,2019,5,320,
434,1.2800586596131325,2019-11-17,5012,11,2019,6,321,
435,24.1966303922236,2019-11-18,5012,11,2019,0,322,
436,33.90455735381693,2019-11-19,5012,11,2019,1,323,
437,23.923977443017066,2019-11-20,5012,11,2019,2,324,
438,40.823131427168846,2019-11-21,5012,11,2019,3,325,
439,41.96449017617852,2019-11-22,5012,11,2019,4,326,
440,34.59248248580843,2019-11-23,5012,11,2019,5,327,
441,0.8539057392627001,2019-11-24,5012,11,2019,6,328,
442,3.310195619240403,2019-11-25,5012,11,2019,0,329,
443,28.333621330559254,2019-11-29,5012,11,2019,4,333,
444,40.19117132015526,2019-11-30,5012,11,2019,5,334,
445,6.6956670163199306,2019-12-01,5012,12,2019,6,335,
446,12.805206074379385,2019-12-02,5012,12,2019,0,336,
447,29.95552065502852,2019-12-03,5012,12,2019,1,337,
448,17.696889684535563,2019-12-04,5012,12,2019,2,338,
449,22.48069033306092,2019-12-05,5012,12,2019,3,339,
450,26.03903841413557,2019-12-06,5012,12,2019,4,340,
451,29.92556035425514,2019-12-07,5012,12,2019,5,341,
452,26.636288369074464,2019-12-08,5012,12,2019,6,342,
453,25.397839934565127,2019-12-09,5012,12,2019,0,343,
454,30.27886499091983,2019-12-10,5012,12,2019,1,344,
455,4.000783189199865,2019-12-11,5012,12,2019,2,345,
456,20.872459690086544,2019-12-12,5012,12,2019,3,346,
457,37.50103896763176,2019-12-13,5012,12,2019,4,347,
458,23.116732301190492,2019-12-14,5012,12,2019,5,348,
459,1.8430395117029548,2019-12-15,5012,12,2019,6,349,
460,0.8613475635647774,2019-12-16,5012,12,2019,0,350,
461,4.03134831879288,2019-12-17,5012,12,2019,1,351,
462,23.59792200475931,2019-12-18,5012,12,2019,2,352,
463,21.046131550334398,2019-12-19,5012,12,2019,3,353,
464,9.463345837779343,2019-12-20,5012,12,2019,4,354,
465,0.7100312346592546,2019-12-21,5012,12,2019,5,355,
466,37.40384944807738,2019-12-22,5012,12,2019,6,356,
467,40.05240233056247,2019-12-23,5012,12,2019,0,357,
468,0.0378510653972625,2019-12-24,5012,12,2019,1,358,
469,18.0830601323396,2019-12-26,5012,12,2019,3,360,
470,25.643339623697106,2019-12-27,5012,12,2019,4,361,
471,3.609247012063861,2019-12-28,5012,12,2019,5,362,
472,5.03887430485338,2019-12-29,5012,12,2019,6,363,
473,0.4740130864083767,2019-12-30,5012,12,2019,0,364,
474,0.4268830483779311,2019-12-31,5012,12,2019,1,365,
475,0.2916705319657922,2020-01-01,5012,1,2020,2,1,
476,6.071253220550716,2020-01-02,5012,1,2020,3,2,
477,0.2325417911633849,2020-01-03,5012,1,2020,4,3,
478,2.780481619760394,2020-01-04,5012,1,2020,5,4,
479,0.9635592708364128,2020-01-05,5012,1,2020,6,5,
480,7.983703676611185,2020-01-06,5012,1,2020,0,6,
481,9.659479163587092,2020-01-07,5012,1,2020,1,7,
482,13.078865480609238,2020-01-08,5012,1,2020,2,8,
483,10.52331492304802,2020-01-09,5012,1,2020,3,9,
484,31.820068581029773,2020-01-10,5012,1,2020,4,10,
485,3.4423635192215443,2020-01-11,5012,1,2020,5,11,
486,7.076293212361634,2020-01-12,5012,1,2020,6,12,
487,0.6990965325385332,2020-01-13,5012,1,2020,0,13,
488,5.70535056758672,2020-01-14,5012,1,2020,1,14,
489,3.056202528066933,2020-01-15,5012,1,2020,2,15,
490,16.494225705973804,2020-01-16,5012,1,2020,3,16,
491,0.0152215706184506,2020-01-17,5012,1,2020,4,17,
492,29.45692504476756,2020-01-18,5012,1,2020,5,18,
493,12.97833054047078,2020-01-19,5012,1,2020,6,19,
494,29.651601715944707,2020-01-20,5012,1,2020,0,20,
495,0.0266561955213546,2020-01-21,5012,1,2020,1,21,
496,0.0078005837276577,2020-01-24,5012,1,2020,4,24,
497,0.0453961873427033,2020-01-27,5012,1,2020,0,27,
498,0.0099046248942613,2020-02-06,5012,2,2020,3,37,
499,0.0040994277223944,2020-02-17,5012,2,2020,0,48,
500,0.1214555753394961,2020-02-25,5012,2,2020,1,56,
501,0.0018297210335731,2020-02-26,5012,2,2020,2,57,
502,0.0036180932074785,2020-04-06,5012,4,2020,0,97,
503,0.0437167603522539,2020-04-07,5012,4,2020,1,98,
504,0.0003988360986113,2020-04-08,5012,4,2020,2,99,
505,0.0008784420788288,2020-04-18,5012,4,2020,5,109,
506,0.0022681774571537,2020-04-22,5012,4,2020,2,113,
507,0.002921812236309,2020-05-25,5012,5,2020,0,146,
508,0.2687614420428872,2020-06-02,5012,6,2020,1,154,
509,0.1758896168321371,2020-06-03,5012,6,2020,2,155,
510,6.821806852705777,2020-06-04,5012,6,2020,3,156,
511,2.56933942437172,2020-06-05,5012,6,2020,4,157,
512,14.136491799727082,2020-06-11,5012,6,2020,3,163,
513,22.09913350082934,2020-06-12,5012,6,2020,4,164,
514,5.631830859929323,2020-06-13,5012,6,2020,5,165,
515,15.442813785746694,2020-06-14,5012,6,2020,6,166,
516,7.225039165467024,2020-06-15,5012,6,2020,0,167,
517,18.373012859374285,2020-06-16,5012,6,2020,1,168,
518,3.130259376950562,2020-06-17,5012,6,2020,2,169,
519,4.087481965310872,2020-06-18,5012,6,2020,3,170,
520,14.839529283344746,2020-06-19,5012,6,2020,4,171,
521,0.0003989469259977,2020-06-29,5012,6,2020,0,181,
522,0.0002474253997206,2020-07-02,5012,7,2020,3,184,
523,0.0001426013186573,2020-07-21,5012,7,2020,1,203,
524,0.0202801916748285,2020-07-30,5012,7,2020,3,212,
525,0.001295331865549,2020-08-02,5012,8,2020,6,215,
526,0.2167854411527514,2020-08-12,5012,8,2020,2,225,
527,0.0023358073085546,2020-08-13,5012,8,2020,3,226,
528,0.0509664770215749,2020-08-14,5012,8,2020,4,227,
529,0.1334514403715729,2020-08-20,5012,8,2020,3,233,
530,2.0499341189861298e-05,2020-08-21,5012,8,2020,4,234,
531,0.0002501485869288,2020-08-25,5012,8,2020,1,238,
532,0.0097635332494974,2020-08-26,5012,8,2020,2,239,
533,0.0036754757165908,2020-08-27,5012,8,2020,3,240,
534,0.0218591820448637,2020-08-28,5012,8,2020,4,241,
535,0.001508449204266,2020-08-29,5012,8,2020,5,242,
536,0.0011156434193253,2020-08-30,5012,8,2020,6,243,
537,0.0038526896387338,2020-09-11,5012,9,2020,4,255,
538,0.0330968620255589,2020-09-16,5012,9,2020,2,260,
539,8.694630756042898,2020-10-22,5012,10,2020,3,296,
540,17.86783734615892,2020-10-23,5012,10,2020,4,297,
541,5.636648828163743,2020-10-24,5012,10,2020,5,298,
542,9.083086379803715,2020-10-25,5012,10,2020,6,299,
543,0.3262390932068228,2020-10-26,5012,10,2020,0,300,
544,6.749944884330034,2020-10-27,5012,10,2020,1,301,
545,4.983483844436705,2020-10-28,5012,10,2020,2,302,
546,6.389127644710243,2020-10-29,5012,10,2020,3,303,
547,5.23794570658356,2020-10-30,5012,10,2020,4,304,
548,2.387590359896421,2020-10-31,5012,10,2020,5,305,
549,8.516602051444352,2020-11-01,5012,11,2020,6,306,
550,6.507536128163338,2020-11-02,5012,11,2020,0,307,
551,2.407583611086011,2020-11-10,5012,11,2020,1,315,
552,7.239972817711532,2020-11-11,5012,11,2020,2,316,
553,0.3914053160697222,2020-11-12,5012,11,2020,3,317,
554,5.342325400561094,2020-11-13,5012,11,2020,4,318,
555,0.1697140084579587,2020-11-14,5012,11,2020,5,319,
556,0.1594475815072655,2020-11-15,5012,11,2020,6,320,
557,0.4909645868465304,2020-11-16,5012,11,2020,0,321,
558,0.3212604569271207,2020-11-17,5012,11,2020,1,322,
559,5.91239723470062,2020-11-18,5012,11,2020,2,323,
560,19.736556239426136,2020-11-19,5012,11,2020,3,324,
561,24.035147762857378,2020-11-20,5012,11,2020,4,325,
562,12.500207666307688,2020-11-21,5012,11,2020,5,326,
563,22.778548794798557,2020-11-22,5012,11,2020,6,327,
564,14.264225924387574,2020-11-23,5012,11,2020,0,328,
565,10.828197446651757,2020-11-24,5012,11,2020,1,329,
566,7.3155827075243,2020-11-25,5012,11,2020,2,330,
567,36.13114763516933,2020-11-26,5012,11,2020,3,331,
568,25.309271632693708,2020-11-27,5012,11,2020,4,332,
569,21.587472626008093,2020-11-28,5012,11,2020,5,333,
570,28.805057734251022,2020-11-29,5012,11,2020,6,334,
571,19.82657162565738,2020-11-30,5012,11,2020,0,335,
572,12.602481941692533,2020-12-01,5012,12,2020,1,336,
573,4.94703767914325,2020-12-02,5012,12,2020,2,337,
574,0.1057729115709662,2020-12-03,5012,12,2020,3,338,
575,0.0168772339820861,2020-12-14,5012,12,2020,0,349,
576,0.8940182570368052,2020-12-15,5012,12,2020,1,350,
577,5.1941574746742845,2020-12-16,5012,12,2020,2,351,
578,8.954383379779756,2020-12-17,5012,12,2020,3,352,
579,8.696366417221725,2020-12-18,5012,12,2020,4,353,
580,0.5219924496486783,2020-12-19,5012,12,2020,5,354,
581,5.926949923858047,2020-12-20,5012,12,2020,6,355,
582,24.402911093086004,2020-12-21,5012,12,2020,0,356,
583,4.627003537490964,2020-12-22,5012,12,2020,1,357,
584,17.559716136194766,2020-12-23,5012,12,2020,2,358,
585,0.5106062274426222,2020-12-24,5012,12,2020,3,359,
586,0.5112699875608087,2020-12-25,5012,12,2020,4,360,
587,15.092794440686705,2020-12-26,5012,12,2020,5,361,
588,5.495729656890035,2020-12-27,5012,12,2020,6,362,
589,1.3094239253550768,2020-12-28,5012,12,2020,0,363,
590,0.515743943862617,2020-12-29,5012,12,2020,1,364,
591,32.02969225589186,2020-12-30,5012,12,2020,2,365,
592,29.722778015770015,2020-12-31,5012,12,2020,3,366,
593,6.5709426160901785,2021-01-01,5012,1,2021,4,1,
594,10.830367587506773,2021-01-02,5012,1,2021,5,2,
595,33.029023262672126,2021-01-03,5012,1,2021,6,3,
596,12.012223715893924,2021-01-04,5012,1,2021,0,4,
597,6.710363099351525,2021-01-05,5012,1,2021,1,5,
598,22.03443103935569,2021-01-06,5012,1,2021,2,6,
599,0.7052844548597932,2021-01-07,5012,1,2021,3,7,
600,12.559986436739564,2021-01-08,5012,1,2021,4,8,
601,11.275266199372709,2021-01-09,5012,1,2021,5,9,
602,6.393434341065586,2021-01-10,5012,1,2021,6,10,
603,3.7524761939421296,2021-01-11,5012,1,2021,0,11,
604,0.2436573496088385,2019-08-22,5014,8,2019,3,234,
605,1.553432676475495,2019-08-23,5014,8,2019,4,235,
606,8.810247380286455,2019-08-24,5014,8,2019,5,236,
607,23.14861124381423,2019-08-25,5014,8,2019,6,237,
608,0.491934223100543,2019-08-26,5014,8,2019,0,238,
609,0.4930938677862286,2019-08-27,5014,8,2019,1,239,
610,0.4806566219776869,2019-08-28,5014,8,2019,2,240,
611,0.4645841540768742,2019-08-29,5014,8,2019,3,241,
612,2.3094434794038534,2019-08-30,5014,8,2019,4,242,
613,0.4749225061386823,2019-08-31,5014,8,2019,5,243,
614,0.4507106142118573,2019-09-01,5014,9,2019,6,244,
615,0.4775465400889516,2019-09-02,5014,9,2019,0,245,
616,2.9207187813396254,2019-09-03,5014,9,2019,1,246,
617,0.22455302998423576,2019-09-04,5014,9,2019,2,247,
618,15.197200536262244,2019-09-05,5014,9,2019,3,248,
619,8.675991265413662,2019-09-06,5014,9,2019,4,249,
620,6.052941002417356,2019-09-07,5014,9,2019,5,250,
621,10.5676786233671,2019-09-08,5014,9,2019,6,251,
622,9.27280139690265,2019-09-09,5014,9,2019,0,252,
623,2.5471337335184216,2019-09-10,5014,9,2019,1,253,
624,7.0533008384518325,2019-09-11,5014,9,2019,2,254,
625,11.961896795313805,2019-09-12,5014,9,2019,3,255,
626,6.716006568167358,2019-09-13,5014,9,2019,4,256,
627,8.961157907731831,2019-09-14,5014,9,2019,5,257,
628,9.941377162467688,2019-09-15,5014,9,2019,6,258,
629,2.6455564904026687,2019-09-16,5014,9,2019,0,259,
630,15.462976215872914,2019-09-17,5014,9,2019,1,260,
631,6.274156044858198,2019-09-18,5014,9,2019,2,261,
632,11.978799590375274,2019-09-19,5014,9,2019,3,262,
633,15.620756060350688,2019-09-20,5014,9,2019,4,263,
634,12.862730268854648,2019-09-21,5014,9,2019,5,264,
635,14.42740532476455,2019-09-22,5014,9,2019,6,265,
636,7.096041157841682,2019-09-23,5014,9,2019,0,266,
637,0.9929268546402454,2019-09-24,5014,9,2019,1,267,
638,11.996745684184134,2019-10-01,5014,10,2019,1,274,
639,25.97462879493833,2019-10-02,5014,10,2019,2,275,
640,41.803371258080006,2019-10-03,5014,10,2019,3,276,
641,1.2172135980799794,2019-10-09,5014,10,2019,2,282,
642,52.86069856025279,2019-10-10,5014,10,2019,3,283,
643,23.43372136820108,2019-10-15,5014,10,2019,1,288,
644,5.28600297588855,2019-10-16,5014,10,2019,2,289,
645,160.76340469438583,2019-10-17,5014,10,2019,3,290,
646,16.467864276841283,2019-10-19,5014,10,2019,5,292,
647,8.035825405269861,2019-10-20,5014,10,2019,6,293,
648,8.06841400358826,2019-10-22,5014,10,2019,1,295,
649,6.053419360425323,2019-10-23,5014,10,2019,2,296,
650,21.0233343411237,2019-10-24,5014,10,2019,3,297,
651,0.4770398940891027,2019-10-25,5014,10,2019,4,298,
652,4.702877006493509,2019-10-28,5014,10,2019,0,301,
653,23.2892015632242,2019-10-29,5014,10,2019,1,302,
654,26.061921282671392,2019-10-30,5014,10,2019,2,303,
655,2.8213850324973464,2019-11-01,5014,11,2019,4,305,
656,24.72249761968851,2019-11-02,5014,11,2019,5,306,
657,20.710506916977465,2019-11-03,5014,11,2019,6,307,
658,10.71120405010879,2019-11-04,5014,11,2019,0,308,
659,15.20363099500537,2019-11-05,5014,11,2019,1,309,
660,7.90302340593189,2019-11-06,5014,11,2019,2,310,
661,16.254048503935337,2019-11-07,5014,11,2019,3,311,
662,20.766675899736583,2019-11-08,5014,11,2019,4,312,
663,26.85918821487576,2019-11-09,5014,11,2019,5,313,
664,11.89188351482153,2019-11-10,5014,11,2019,6,314,
665,21.452829517424107,2019-11-11,5014,11,2019,0,315,
666,14.670957477763295,2019-11-12,5014,11,2019,1,316,
667,10.30940488539636,2019-11-13,5014,11,2019,2,317,
668,11.10266736196354,2019-11-14,5014,11,2019,3,318,
669,46.75349172577262,2019-11-15,5014,11,2019,4,319,
670,7.130777094513178,2019-11-16,5014,11,2019,5,320,
671,0.6353102792054415,2019-11-17,5014,11,2019,6,321,
672,0.36159021966159344,2019-11-18,5014,11,2019,0,322,
673,20.88539396598935,2019-11-19,5014,11,2019,1,323,
674,22.88401201926172,2019-11-20,5014,11,2019,2,324,
675,28.693588707596064,2019-11-21,5014,11,2019,3,325,
676,13.266684415750206,2019-11-22,5014,11,2019,4,326,
677,22.39162014052272,2019-11-23,5014,11,2019,5,327,
678,19.352754426188767,2019-11-24,5014,11,2019,6,328,
679,18.02157351654023,2019-11-25,5014,11,2019,0,329,
680,39.98781625926495,2019-11-26,5014,11,2019,1,330,
681,21.07918553892523,2019-11-27,5014,11,2019,2,331,
682,43.77788222860545,2019-11-28,5014,11,2019,3,332,
683,54.33322126418352,2019-11-29,5014,11,2019,4,333,
684,21.878664813004438,2019-11-30,5014,11,2019,5,334,
685,21.07899909466505,2019-12-01,5014,12,2019,6,335,
686,33.41079383343458,2019-12-02,5014,12,2019,0,336,
687,0.4622219987213611,2019-12-03,5014,12,2019,1,337,
688,0.3524266025051474,2019-12-04,5014,12,2019,2,338,
689,0.3867750540375709,2019-12-05,5014,12,2019,3,339,
690,20.96235179901123,2019-12-06,5014,12,2019,4,340,
691,0.9864220349118114,2019-12-07,5014,12,2019,5,341,
692,16.528288647532463,2019-12-08,5014,12,2019,6,342,
693,23.31626948248595,2019-12-09,5014,12,2019,0,343,
694,22.347805206663907,2019-12-10,5014,12,2019,1,344,
695,5.284055378288031,2019-12-11,5014,12,2019,2,345,
696,0.3832797612994909,2019-12-12,5014,12,2019,3,346,
697,0.4420896396040916,2019-12-13,5014,12,2019,4,347,
698,6.088992489501834,2019-12-14,5014,12,2019,5,348,
699,3.66218236554414,2019-12-15,5014,12,2019,6,349,
700,1.4384324690327048,2019-12-16,5014,12,2019,0,350,
701,7.516110658179969,2019-12-17,5014,12,2019,1,351,
702,10.09614212345332,2019-12-18,5014,12,2019,2,352,
703,25.02955457381904,2019-12-19,5014,12,2019,3,353,
704,18.865322182886302,2019-12-20,5014,12,2019,4,354,
705,0.2793941423296928,2019-12-21,5014,12,2019,5,355,
706,12.90202884748578,2019-12-22,5014,12,2019,6,356,
707,7.407314863521606,2019-12-23,5014,12,2019,0,357,
708,0.0401343312114477,2019-12-24,5014,12,2019,1,358,
709,13.958302997983992,2019-12-26,5014,12,2019,3,360,
710,12.688093987759201,2019-12-27,5014,12,2019,4,361,
711,14.579877954907715,2019-12-28,5014,12,2019,5,362,
712,12.270931619219482,2019-12-29,5014,12,2019,6,363,
713,22.281610063277185,2019-12-30,5014,12,2019,0,364,
714,12.346055859234184,2019-12-31,5014,12,2019,1,365,
715,6.434485645964742,2020-01-01,5014,1,2020,2,1,
716,2.55759894894436,2020-01-02,5014,1,2020,3,2,
717,19.30760266724974,2020-01-03,5014,1,2020,4,3,
718,10.614717165473849,2020-01-04,5014,1,2020,5,4,
719,1.9698841711506248,2020-01-05,5014,1,2020,6,5,
720,13.941405158955604,2020-01-06,5014,1,2020,0,6,
721,6.5392449903301895,2020-01-07,5014,1,2020,1,7,
722,10.255613481625915,2020-01-08,5014,1,2020,2,8,
723,13.543477814644575,2020-01-09,5014,1,2020,3,9,
724,8.017930906265974,2020-01-10,5014,1,2020,4,10,
725,11.281790063716471,2020-01-11,5014,1,2020,5,11,
726,6.985359979793429,2020-01-12,5014,1,2020,6,12,
727,2.076431591063738,2020-01-13,5014,1,2020,0,13,
728,17.298636875580996,2020-01-14,5014,1,2020,1,14,
729,21.169386012014,2020-01-15,5014,1,2020,2,15,
730,4.833036006428302,2020-01-16,5014,1,2020,3,16,
731,0.5188362635672092,2020-01-17,5014,1,2020,4,17,
732,13.067192244809123,2020-01-18,5014,1,2020,5,18,
733,5.194914428517222,2020-01-19,5014,1,2020,6,19,
734,0.3666633004322648,2020-01-20,5014,1,2020,0,20,
735,19.388304346706718,2020-01-21,5014,1,2020,1,21,
736,18.885404559317976,2020-01-22,5014,1,2020,2,22,
737,27.12016430357471,2020-01-23,5014,1,2020,3,23,
738,0.5924567803740501,2020-01-24,5014,1,2020,4,24,
739,7.012309031561017,2020-01-26,5014,1,2020,6,26,
740,3.7331948936916888,2020-01-27,5014,1,2020,0,27,
741,2.468324621208012,2020-01-28,5014,1,2020,1,28,
742,6.912932444363832,2020-01-29,5014,1,2020,2,29,
743,8.80985903274268,2020-01-30,5014,1,2020,3,30,
744,13.600285235326737,2020-01-31,5014,1,2020,4,31,
745,7.269306366797537,2020-02-01,5014,2,2020,5,32,
746,25.528408179059625,2020-02-02,5014,2,2020,6,33,
747,14.108861866872756,2020-02-03,5014,2,2020,0,34,
748,53.94037870550528,2020-02-04,5014,2,2020,1,35,
749,6.186158541589975,2020-02-05,5014,2,2020,2,36,
750,0.5824707825668156,2020-02-06,5014,2,2020,3,37,
751,4.2663582265377045,2020-02-07,5014,2,2020,4,38,
752,6.393897208850831,2020-02-08,5014,2,2020,5,39,
753,30.50271651521325,2020-02-09,5014,2,2020,6,40,
754,4.448182083666325,2020-02-10,5014,2,2020,0,41,
755,17.758157243020833,2020-02-11,5014,2,2020,1,42,
756,7.0765331578440955,2020-02-12,5014,2,2020,2,43,
757,11.8082742462866,2020-02-13,5014,2,2020,3,44,
758,6.630639703478664,2020-02-14,5014,2,2020,4,45,
759,0.39875016594305634,2020-02-15,5014,2,2020,5,46,
760,1.613403999246657,2020-02-17,5014,2,2020,0,48,
761,5.096871727146209,2020-02-18,5014,2,2020,1,49,
762,10.270267524290832,2020-02-19,5014,2,2020,2,50,
763,2.175930244382471,2020-02-20,5014,2,2020,3,51,
764,17.031921346206218,2020-02-21,5014,2,2020,4,52,
765,15.726767126005143,2020-02-22,5014,2,2020,5,53,
766,9.082712275441736,2020-02-23,5014,2,2020,6,54,
767,9.82129482878372,2020-02-24,5014,2,2020,0,55,
768,11.590117503888905,2020-02-25,5014,2,2020,1,56,
769,19.934204339049757,2020-02-26,5014,2,2020,2,57,
770,3.8333709025755525,2020-02-27,5014,2,2020,3,58,
771,18.788495725020766,2020-02-28,5014,2,2020,4,59,
772,23.425351408775896,2020-02-29,5014,2,2020,5,60,
773,7.21694107959047,2020-03-01,5014,3,2020,6,61,
774,17.475592223461717,2020-03-02,5014,3,2020,0,62,
775,28.395890754647553,2020-03-03,5014,3,2020,1,63,
776,20.918244989588857,2020-03-04,5014,3,2020,2,64,
777,4.250605438370258,2020-03-05,5014,3,2020,3,65,
778,8.916140512097627,2020-03-06,5014,3,2020,4,66,
779,12.084449137095362,2020-03-07,5014,3,2020,5,67,
780,6.031893843319267,2020-03-08,5014,3,2020,6,68,
781,2.306762967258692,2020-03-09,5014,3,2020,0,69,
782,4.209833223372698,2020-03-10,5014,3,2020,1,70,
783,20.97170989634469,2020-03-11,5014,3,2020,2,71,
784,11.7328582550399,2020-03-12,5014,3,2020,3,72,
785,6.74387645116076,2020-03-13,5014,3,2020,4,73,
786,0.14102430269122118,2020-03-14,5014,3,2020,5,74,
787,0.1117457901127636,2020-03-31,5014,3,2020,1,91,
788,2.4242336861789227,2020-04-01,5014,4,2020,2,92,
789,0.1174508919939398,2020-04-21,5014,4,2020,1,112,
790,0.0635950379073619,2020-04-22,5014,4,2020,2,113,
791,0.13689385494217274,2020-04-23,5014,4,2020,3,114,
792,0.22756781475618482,2020-04-24,5014,4,2020,4,115,
793,0.2442553755827248,2020-04-25,5014,4,2020,5,116,
794,5.8501161406748,2020-04-26,5014,4,2020,6,117,
795,6.690597011707723,2020-04-27,5014,4,2020,0,118,
796,1.097748788073659,2020-04-28,5014,4,2020,1,119,
797,0.17977060517296195,2020-04-29,5014,4,2020,2,120,
798,0.5123862060718238,2020-05-19,5014,5,2020,1,140,
799,6.996715923305601,2020-05-20,5014,5,2020,2,141,
800,13.981828184332699,2020-05-21,5014,5,2020,3,142,
801,3.408367038704455,2020-05-22,5014,5,2020,4,143,
802,2.6920416965149343,2020-05-23,5014,5,2020,5,144,
803,5.8164416858926415,2020-05-24,5014,5,2020,6,145,
804,1.7450707615353167,2020-05-25,5014,5,2020,0,146,
805,4.68934989720583,2020-05-26,5014,5,2020,1,147,
806,4.725922394078225,2020-05-27,5014,5,2020,2,148,
807,0.23658936284482474,2020-05-28,5014,5,2020,3,149,
808,2.754322719760239,2020-05-29,5014,5,2020,4,150,
