,dataUsage,date,time_series,month,year,day_of_week,day_of_year,Label
1208,7.09677234571427,2020-05-13,5023,5,2020,2,134,
1209,1.7791074989363551,2020-05-14,5023,5,2020,3,135,
1210,0.10481833387166255,2020-05-28,5023,5,2020,3,149,
1211,0.2600761326029897,2020-05-29,5023,5,2020,4,150,
1212,0.2599394638091326,2020-05-30,5023,5,2020,5,151,
1213,0.2602692344225943,2020-05-31,5023,5,2020,6,152,
1214,12.771557140629739,2020-06-01,5023,6,2020,0,153,
1215,19.68938445392996,2020-06-02,5023,6,2020,1,154,
1216,5.456299983896315,2020-06-03,5023,6,2020,2,155,
1217,9.348089612554759,2020-06-04,5023,6,2020,3,156,
1218,0.9164897119626404,2020-06-05,5023,6,2020,4,157,
1219,3.722535201814026,2020-06-06,5023,6,2020,5,158,
1220,6.641586969140917,2020-06-07,5023,6,2020,6,159,
1221,16.898730743210763,2020-06-08,5023,6,2020,0,160,
1222,9.006897264625877,2020-06-09,5023,6,2020,1,161,
1223,9.27531410800293,2020-06-10,5023,6,2020,2,162,
1224,4.399289356544614,2020-06-11,5023,6,2020,3,163,
1225,7.991869820281863,2020-06-12,5023,6,2020,4,164,
1226,0.26158621022477746,2020-06-13,5023,6,2020,5,165,
1227,10.878861251287162,2020-06-14,5023,6,2020,6,166,
1228,10.533039636909962,2020-06-15,5023,6,2020,0,167,
1229,4.904872741550207,2020-06-16,5023,6,2020,1,168,
1230,0.33544411510229105,2020-06-17,5023,6,2020,2,169,
1231,7.481595209334046,2020-06-18,5023,6,2020,3,170,
1232,12.083576714619994,2020-06-19,5023,6,2020,4,171,
1233,7.356199765577913,2020-06-20,5023,6,2020,5,172,
1234,12.136999870184809,2020-06-21,5023,6,2020,6,173,
1235,17.867529118899256,2020-06-22,5023,6,2020,0,174,
1236,12.319760601501912,2020-06-23,5023,6,2020,1,175,
1237,11.718747254461052,2020-06-24,5023,6,2020,2,176,
1238,35.70643754256889,2020-06-25,5023,6,2020,3,177,
1239,18.65912214992568,2020-06-26,5023,6,2020,4,178,
1240,6.7257482898421594,2020-06-27,5023,6,2020,5,179,
1241,0.2613865560851991,2020-06-28,5023,6,2020,6,180,
1242,26.4366686209105,2020-06-29,5023,6,2020,0,181,
1243,24.094287656713277,2020-06-30,5023,6,2020,1,182,
1244,15.560984667390585,2020-07-01,5023,7,2020,2,183,
1245,0.3047323473729193,2020-07-02,5023,7,2020,3,184,
1246,10.233916542027146,2020-07-03,5023,7,2020,4,185,
1247,11.802282840013504,2020-07-04,5023,7,2020,5,186,
1248,9.755377289373426,2020-07-05,5023,7,2020,6,187,
1249,19.739917422644798,2020-07-06,5023,7,2020,0,188,
1250,8.189985391683877,2020-07-17,5023,7,2020,4,199,
1251,13.55528312828392,2020-07-18,5023,7,2020,5,200,
1252,4.440590851008892,2020-07-19,5023,7,2020,6,201,
1253,20.735730671789497,2020-07-20,5023,7,2020,0,202,
1254,8.629722999874502,2020-07-21,5023,7,2020,1,203,
1255,13.793395063374192,2020-07-22,5023,7,2020,2,204,
1256,13.95697764493525,2020-07-23,5023,7,2020,3,205,
1257,22.69754754472524,2020-07-24,5023,7,2020,4,206,
1258,0.28911474207416177,2020-07-25,5023,7,2020,5,207,
1259,11.636753708589824,2020-07-26,5023,7,2020,6,208,
1260,2.277693568263203,2020-07-27,5023,7,2020,0,209,
1261,3.915403905324638,2020-07-28,5023,7,2020,1,210,
1262,22.94221242750064,2020-07-29,5023,7,2020,2,211,
1263,12.721501331776379,2020-07-30,5023,7,2020,3,212,
1264,18.536444478668272,2020-07-31,5023,7,2020,4,213,
1265,12.86682581435889,2020-08-01,5023,8,2020,5,214,
1266,9.09359784098342,2020-08-02,5023,8,2020,6,215,
1267,16.000175666064024,2020-08-03,5023,8,2020,0,216,
1268,24.317830365151163,2020-08-04,5023,8,2020,1,217,
1269,14.15817871503532,2020-08-05,5023,8,2020,2,218,
1270,16.590376308653504,2020-08-06,5023,8,2020,3,219,
1271,24.997526185121384,2020-08-07,5023,8,2020,4,220,
1272,13.012897111009808,2020-08-08,5023,8,2020,5,221,
1273,21.289387692231685,2020-08-09,5023,8,2020,6,222,
1274,20.342950616031885,2020-08-10,5023,8,2020,0,223,
1275,17.90741702215746,2020-08-11,5023,8,2020,1,224,
1276,9.883496151771396,2020-08-12,5023,8,2020,2,225,
1277,16.437213577330112,2020-08-13,5023,8,2020,3,226,
1278,14.444576036650687,2020-08-14,5023,8,2020,4,227,
1279,0.2599011706188321,2020-08-15,5023,8,2020,5,228,
1280,3.240427980199456,2020-08-16,5023,8,2020,6,229,
1281,0.2624769839458167,2020-08-17,5023,8,2020,0,230,
1282,2.9062322415411472,2020-08-18,5023,8,2020,1,231,
1283,12.336041218601167,2020-08-19,5023,8,2020,2,232,
1284,12.182836641091855,2020-08-20,5023,8,2020,3,233,
1285,23.98176687816158,2020-08-21,5023,8,2020,4,234,
1286,7.7071387339383355,2020-08-24,5023,8,2020,0,237,
1287,8.400691370479763,2020-08-25,5023,8,2020,1,238,
1288,0.30324918357655406,2020-08-26,5023,8,2020,2,239,
1289,7.542246569413692,2020-08-27,5023,8,2020,3,240,
1290,17.772028386127204,2020-08-28,5023,8,2020,4,241,
1291,2.4353269087150693,2020-08-29,5023,8,2020,5,242,
1292,62.194438008591526,2020-08-30,5023,8,2020,6,243,
1293,13.752066863235084,2020-09-01,5023,9,2020,1,245,
1294,5.407070739194752,2020-09-02,5023,9,2020,2,246,
1295,19.412360321730375,2020-09-03,5023,9,2020,3,247,
1296,8.93414687924087,2020-09-04,5023,9,2020,4,248,
1297,3.2688663322478533,2020-09-05,5023,9,2020,5,249,
1298,24.457460838370025,2020-09-06,5023,9,2020,6,250,
1299,4.317074182908982,2020-09-07,5023,9,2020,0,251,
1300,19.88869259506464,2020-09-08,5023,9,2020,1,252,
1301,20.888645640574396,2020-09-09,5023,9,2020,2,253,
1302,10.71498106000945,2020-09-10,5023,9,2020,3,254,
1303,0.7316047153435647,2020-09-11,5023,9,2020,4,255,
1304,0.25576229253783817,2020-09-12,5023,9,2020,5,256,
1305,0.5402150014415383,2020-09-13,5023,9,2020,6,257,
1306,15.597926201298833,2020-09-14,5023,9,2020,0,258,
1307,13.120264619588854,2020-09-15,5023,9,2020,1,259,
1308,1.2023034705780447,2020-09-16,5023,9,2020,2,260,
1309,1.4940610211342573,2020-09-17,5023,9,2020,3,261,
1310,26.34937952179462,2020-09-18,5023,9,2020,4,262,
1311,4.846408995334059,2020-09-19,5023,9,2020,5,263,
1312,7.6123007708229125,2020-09-20,5023,9,2020,6,264,
1313,14.041240824852139,2020-09-21,5023,9,2020,0,265,
1314,8.668657654896379,2020-09-22,5023,9,2020,1,266,
1315,12.026823995169252,2020-09-23,5023,9,2020,2,267,
1316,14.837722344789654,2020-09-24,5023,9,2020,3,268,
1317,24.08633454144001,2020-09-25,5023,9,2020,4,269,
1318,12.985467718914151,2020-09-26,5023,9,2020,5,270,
1319,17.035763423889875,2020-09-27,5023,9,2020,6,271,
1320,10.461754241026938,2020-09-28,5023,9,2020,0,272,
1321,8.013354694470763,2020-09-29,5023,9,2020,1,273,
1322,15.989416207186878,2020-09-30,5023,9,2020,2,274,
1323,22.738598789088428,2020-10-01,5023,10,2020,3,275,
1324,0.08399866893887516,2020-10-02,5023,10,2020,4,276,
1325,0.09929752210155124,2020-10-13,5023,10,2020,1,287,
1326,0.25520835397765035,2020-10-14,5023,10,2020,2,288,
1327,0.25569694489240646,2020-10-15,5023,10,2020,3,289,
1328,17.637949406169355,2020-10-16,5023,10,2020,4,290,
1329,5.829322444740684,2020-10-17,5023,10,2020,5,291,
1330,15.69922131113708,2020-10-18,5023,10,2020,6,292,
1331,7.115355533082038,2020-10-19,5023,10,2020,0,293,
1332,4.676373400259763,2020-10-20,5023,10,2020,1,294,
1333,9.455901010893285,2020-10-21,5023,10,2020,2,295,
1334,18.578702375292778,2020-10-22,5023,10,2020,3,296,
1335,7.322695673443377,2020-10-23,5023,10,2020,4,297,
1336,2.957189551088959,2020-10-24,5023,10,2020,5,298,
1337,22.619232252240177,2020-10-25,5023,10,2020,6,299,
1338,7.1270849839784205,2020-10-26,5023,10,2020,0,300,
1339,0.6801324896514416,2020-10-27,5023,10,2020,1,301,
1340,2.3024508343078196,2020-10-28,5023,10,2020,2,302,
1341,17.05506983399391,2020-10-29,5023,10,2020,3,303,
1342,7.853675561025739,2020-10-30,5023,10,2020,4,304,
1343,7.031122176907956,2020-10-31,5023,10,2020,5,305,
1344,7.973367497790605,2020-11-01,5023,11,2020,6,306,
1345,1.5862278454005718,2020-11-02,5023,11,2020,0,307,
1346,8.434000233188272,2020-11-03,5023,11,2020,1,308,
1347,8.137340241111815,2020-11-04,5023,11,2020,2,309,
1348,12.406778933946045,2020-11-05,5023,11,2020,3,310,
1349,18.287289621774107,2020-11-06,5023,11,2020,4,311,
1350,3.239278286229819,2020-11-07,5023,11,2020,5,312,
1351,17.04566331906244,2020-11-08,5023,11,2020,6,313,
1352,0.30371576361358166,2020-11-09,5023,11,2020,0,314,
1353,2.1982448112685233,2020-11-10,5023,11,2020,1,315,
1354,3.3053219616413116,2020-11-11,5023,11,2020,2,316,
1355,0.9682348328642548,2020-11-12,5023,11,2020,3,317,
1356,4.5791599322110415,2020-11-13,5023,11,2020,4,318,
1357,0.9578280970454216,2020-11-14,5023,11,2020,5,319,
1358,3.6016599615104496,2020-11-15,5023,11,2020,6,320,
1359,4.6040710299275815,2020-11-16,5023,11,2020,0,321,
1360,2.781813131645322,2020-11-17,5023,11,2020,1,322,
1361,23.203834774903953,2020-11-18,5023,11,2020,2,323,
1362,14.884988675825296,2020-11-19,5023,11,2020,3,324,
1363,8.414510512724519,2020-11-20,5023,11,2020,4,325,
1364,0.3064935044385493,2020-11-21,5023,11,2020,5,326,
1365,11.392389679327607,2020-11-22,5023,11,2020,6,327,
1366,1.518844133708626,2020-11-23,5023,11,2020,0,328,
1367,9.37597446097061,2020-11-24,5023,11,2020,1,329,
1368,13.192281841300428,2020-11-25,5023,11,2020,2,330,
1369,8.062393821775913,2020-11-26,5023,11,2020,3,331,
1370,8.49652379564941,2020-11-27,5023,11,2020,4,332,
1371,4.3307023025117815,2020-11-28,5023,11,2020,5,333,
1372,13.815410094335677,2020-11-29,5023,11,2020,6,334,
1373,15.713289852254093,2020-11-30,5023,11,2020,0,335,
1374,8.483104879967868,2020-12-01,5023,12,2020,1,336,
1375,6.826627708505839,2020-12-02,5023,12,2020,2,337,
1376,0.11920064361765981,2020-12-03,5023,12,2020,3,338,
1377,0.0101964501664042,2020-12-14,5023,12,2020,0,349,
1378,4.690627083182335,2020-12-15,5023,12,2020,1,350,
1379,0.4281682469882071,2020-12-16,5023,12,2020,2,351,
1380,0.44455083645880217,2020-12-17,5023,12,2020,3,352,
1381,1.0522668343037367,2020-12-18,5023,12,2020,4,353,
1382,1.5256592612713575,2020-12-19,5023,12,2020,5,354,
1383,8.117434451822191,2020-12-20,5023,12,2020,6,355,
1384,15.199420446064323,2020-12-21,5023,12,2020,0,356,
1385,7.919272215571254,2020-12-22,5023,12,2020,1,357,
1386,9.500520877540112,2020-12-23,5023,12,2020,2,358,
1387,1.9480466530658302,2020-12-24,5023,12,2020,3,359,
1388,9.140470655169338,2020-12-25,5023,12,2020,4,360,
1389,10.368138073477894,2020-12-26,5023,12,2020,5,361,
1390,5.294212302193046,2020-12-27,5023,12,2020,6,362,
1391,10.165876428131014,2020-12-28,5023,12,2020,0,363,
1392,3.741646437905729,2020-12-29,5023,12,2020,1,364,
1393,6.353146642912179,2020-12-30,5023,12,2020,2,365,
1394,3.2408282742835586,2020-12-31,5023,12,2020,3,366,
1395,12.739257784560323,2021-01-01,5023,1,2021,4,1,
1396,16.885887742508203,2021-01-02,5023,1,2021,5,2,
1397,17.133510909974575,2021-01-03,5023,1,2021,6,3,
1398,4.770166085101664,2021-01-04,5023,1,2021,0,4,
1399,5.292613167781383,2021-01-05,5023,1,2021,1,5,
1400,3.5743377916514874,2021-01-06,5023,1,2021,2,6,
1401,0.3877077256329357,2021-01-07,5023,1,2021,3,7,
1402,5.742919250857085,2021-01-08,5023,1,2021,4,8,
1403,1.9009515461511912,2021-01-09,5023,1,2021,5,9,
1404,2.3280451549217105,2021-01-10,5023,1,2021,6,10,
1405,8.342639327514917,2021-01-11,5023,1,2021,0,11,
1406,9.62131161428988,2019-10-10,5094,10,2019,3,283,
1407,11.878313443623483,2019-10-11,5094,10,2019,4,284,
1408,0.4339368427172303,2019-10-12,5094,10,2019,5,285,
1409,4.434479794465005,2019-10-13,5094,10,2019,6,286,
1410,30.427011457271878,2019-10-14,5094,10,2019,0,287,
1411,15.36157184932381,2019-10-15,5094,10,2019,1,288,
1412,8.31993736512959,2019-10-16,5094,10,2019,2,289,
1413,18.858421438373625,2019-10-17,5094,10,2019,3,290,
1414,24.15651375986636,2019-10-18,5094,10,2019,4,291,
1415,2.658308484591544,2019-10-19,5094,10,2019,5,292,
1416,3.930173659697175,2019-10-20,5094,10,2019,6,293,
1417,6.427927582524717,2019-10-21,5094,10,2019,0,294,
1418,17.470827710814774,2019-10-22,5094,10,2019,1,295,
1419,9.272276726551354,2019-10-23,5094,10,2019,2,296,
1420,26.618666792288423,2019-10-24,5094,10,2019,3,297,
1421,11.925868923775852,2019-10-25,5094,10,2019,4,298,
1422,7.687642959877849,2019-10-28,5094,10,2019,0,301,
1423,0.4277239525690675,2019-10-29,5094,10,2019,1,302,
1424,4.493410389870405,2019-10-30,5094,10,2019,2,303,
1425,6.513131531886756,2019-10-31,5094,10,2019,3,304,
1426,16.43281619437039,2019-11-01,5094,11,2019,4,305,
1427,2.5848231269046664,2019-11-02,5094,11,2019,5,306,
1428,13.945064725354314,2019-11-03,5094,11,2019,6,307,
1429,17.102556676603854,2019-11-04,5094,11,2019,0,308,
1430,3.6906720399856567,2019-11-05,5094,11,2019,1,309,
1431,2.35504889767617,2019-11-06,5094,11,2019,2,310,
1432,2.345754761248827,2019-11-07,5094,11,2019,3,311,
1433,2.098216511309147,2019-11-08,5094,11,2019,4,312,
1434,1.3432221869006753,2019-11-09,5094,11,2019,5,313,
1435,13.911176367662849,2019-11-10,5094,11,2019,6,314,
1436,7.513940719887614,2019-11-11,5094,11,2019,0,315,
1437,5.519458780065179,2019-11-12,5094,11,2019,1,316,
1438,5.476005919277668,2019-11-13,5094,11,2019,2,317,
1439,9.712059248238802,2019-11-14,5094,11,2019,3,318,
1440,25.384653323329985,2019-11-15,5094,11,2019,4,319,
1441,2.412130314856768,2019-11-16,5094,11,2019,5,320,
1442,7.683334009721875,2019-11-17,5094,11,2019,6,321,
1443,35.30182025395334,2019-11-18,5094,11,2019,0,322,
1444,19.552870025858283,2019-11-19,5094,11,2019,1,323,
1445,6.849857556633651,2019-11-20,5094,11,2019,2,324,
1446,5.544884051196277,2019-11-21,5094,11,2019,3,325,
1447,22.93427323270589,2019-11-22,5094,11,2019,4,326,
1448,9.052092231810091,2019-11-23,5094,11,2019,5,327,
1449,24.60549821984023,2019-11-24,5094,11,2019,6,328,
1450,12.245016391389072,2019-11-25,5094,11,2019,0,329,
1451,9.768124960362911,2019-11-29,5094,11,2019,4,333,
1452,17.183433536440134,2019-11-30,5094,11,2019,5,334,
1453,21.16764980740845,2019-12-01,5094,12,2019,6,335,
1454,19.35105913504958,2019-12-02,5094,12,2019,0,336,
1455,10.320482126437128,2019-12-03,5094,12,2019,1,337,
1456,17.26171838119626,2019-12-04,5094,12,2019,2,338,
1457,14.192621449939908,2019-12-05,5094,12,2019,3,339,
1458,21.168177554383877,2019-12-06,5094,12,2019,4,340,
1459,22.810774290934205,2019-12-07,5094,12,2019,5,341,
1460,41.73249626159668,2019-12-08,5094,12,2019,6,342,
1461,29.18066251371056,2019-12-09,5094,12,2019,0,343,
1462,30.730150471441448,2019-12-10,5094,12,2019,1,344,
1463,18.073688599281013,2019-12-11,5094,12,2019,2,345,
1464,0.3310997067019343,2019-12-12,5094,12,2019,3,346,
1465,17.36194279510528,2019-12-13,5094,12,2019,4,347,
1466,24.02929899469018,2019-12-14,5094,12,2019,5,348,
1467,3.9579989900812502,2019-12-15,5094,12,2019,6,349,
1468,0.8281704429537058,2019-12-16,5094,12,2019,0,350,
1469,0.1911413734778762,2019-12-17,5094,12,2019,1,351,
1470,7.106658794917166,2019-12-18,5094,12,2019,2,352,
1471,3.614564581774175,2019-12-19,5094,12,2019,3,353,
1472,10.464425110258162,2019-12-20,5094,12,2019,4,354,
1473,4.756719916127622,2019-12-21,5094,12,2019,5,355,
1474,21.775343976914883,2019-12-22,5094,12,2019,6,356,
1475,9.839184782467782,2019-12-23,5094,12,2019,0,357,
1476,0.0377649059519171,2019-12-24,5094,12,2019,1,358,
1477,15.498180012218654,2019-12-26,5094,12,2019,3,360,
1478,10.887357093393804,2019-12-27,5094,12,2019,4,361,
1479,9.507337676361203,2019-12-28,5094,12,2019,5,362,
1480,23.54515482950956,2019-12-29,5094,12,2019,6,363,
1481,23.95227195415646,2019-12-30,5094,12,2019,0,364,
1482,18.1792422933504,2019-12-31,5094,12,2019,1,365,
1483,5.632092657499015,2020-01-01,5094,1,2020,2,1,
1484,3.617507782764733,2020-01-02,5094,1,2020,3,2,
1485,1.5188498329371214,2020-01-03,5094,1,2020,4,3,
1486,8.49687160924077,2020-01-04,5094,1,2020,5,4,
1487,0.3934736335650086,2020-01-05,5094,1,2020,6,5,
1488,5.431933492422104,2020-01-06,5094,1,2020,0,6,
1489,15.637803211808205,2020-01-07,5094,1,2020,1,7,
1490,0.4474484184756875,2020-01-08,5094,1,2020,2,8,
1491,14.766798064112663,2020-01-09,5094,1,2020,3,9,
1492,6.1611652597785,2020-01-10,5094,1,2020,4,10,
1493,6.428523034788668,2020-01-11,5094,1,2020,5,11,
1494,10.971329473890364,2020-01-12,5094,1,2020,6,12,
1495,6.034631024114788,2020-01-13,5094,1,2020,0,13,
1496,13.588125583715737,2020-01-14,5094,1,2020,1,14,
1497,5.612965673208237,2020-01-15,5094,1,2020,2,15,
1498,17.597563312388957,2020-01-16,5094,1,2020,3,16,
1499,0.7443714095279574,2020-01-17,5094,1,2020,4,17,
1500,13.87475023791194,2020-01-18,5094,1,2020,5,18,
1501,14.828393198549747,2020-01-19,5094,1,2020,6,19,
1502,22.631817997433245,2020-01-20,5094,1,2020,0,20,
1503,0.1831826344132423,2020-01-21,5094,1,2020,1,21,
1504,0.0761008383706212,2020-01-24,5094,1,2020,4,24,
1505,0.0004959776997566,2020-01-27,5094,1,2020,0,27,
1506,0.038991006091237,2020-02-17,5094,2,2020,0,48,
1507,3.977984664030373,2020-02-18,5094,2,2020,1,49,
1508,0.002945183776319,2020-04-10,5094,4,2020,4,101,
1509,3.604218363761902e-05,2020-07-02,5094,7,2020,3,184,
1510,0.1130499830469489,2020-08-12,5094,8,2020,2,225,
1511,0.0010940330103039,2020-09-16,5094,9,2020,2,260,
1512,0.0004821270704269,2020-10-22,5094,10,2020,3,296,
1513,0.0819154670462012,2020-10-27,5094,10,2020,1,301,
1514,0.0028296876698732,2020-10-30,5094,10,2020,4,304,
1515,0.5331191495060921,2020-11-10,5094,11,2020,1,315,
1516,0.406186830252409,2020-11-11,5094,11,2020,2,316,
1517,0.5366726825013757,2020-11-12,5094,11,2020,3,317,
1518,5.951251865364611,2020-11-13,5094,11,2020,4,318,
1519,1.2243782952427864,2020-11-14,5094,11,2020,5,319,
1520,7.6014674892649055,2020-11-15,5094,11,2020,6,320,
1521,0.9582174504175782,2020-11-16,5094,11,2020,0,321,
1522,5.723994070664048,2020-11-17,5094,11,2020,1,322,
1523,15.056848684325814,2020-11-18,5094,11,2020,2,323,
1524,5.760545222088695,2020-11-19,5094,11,2020,3,324,
1525,28.01132178679109,2020-11-20,5094,11,2020,4,325,
1526,3.691448139026761,2020-11-21,5094,11,2020,5,326,
1527,2.904929747805,2020-11-23,5094,11,2020,0,328,
1528,12.57584321964532,2020-11-24,5094,11,2020,1,329,
1529,14.837867653928695,2020-11-25,5094,11,2020,2,330,
1530,8.558549743145704,2020-11-26,5094,11,2020,3,331,
1531,24.16234236676246,2020-11-27,5094,11,2020,4,332,
1532,14.556002097204328,2020-11-28,5094,11,2020,5,333,
1533,10.774045685306191,2020-11-29,5094,11,2020,6,334,
1534,14.008015479892492,2020-11-30,5094,11,2020,0,335,
1535,4.600460146553814,2020-12-01,5094,12,2020,1,336,
1536,21.19797316659242,2020-12-02,5094,12,2020,2,337,
1537,0.1004015505313873,2020-12-03,5094,12,2020,3,338,
1538,0.1545957997441291,2020-12-14,5094,12,2020,0,349,
1539,7.194642237387598,2020-12-15,5094,12,2020,1,350,
1540,4.478536010719836,2020-12-16,5094,12,2020,2,351,
1541,2.1805151598528028,2020-12-17,5094,12,2020,3,352,
1542,3.067325094714761,2020-12-18,5094,12,2020,4,353,
1543,2.112830555997789,2020-12-19,5094,12,2020,5,354,
1544,4.956425658427179,2020-12-20,5094,12,2020,6,355,
1545,13.149065444245934,2020-12-21,5094,12,2020,0,356,
1546,31.520087241195142,2020-12-22,5094,12,2020,1,357,
1547,3.029980083927512,2020-12-23,5094,12,2020,2,358,
1548,1.0991208143532276,2020-12-24,5094,12,2020,3,359,
1549,13.513332680799069,2020-12-25,5094,12,2020,4,360,
1550,18.720770485699177,2020-12-26,5094,12,2020,5,361,
1551,15.80260446574539,2020-12-27,5094,12,2020,6,362,
1552,2.750733275897801,2020-12-28,5094,12,2020,0,363,
1553,0.5144436163827777,2020-12-29,5094,12,2020,1,364,
1554,1.475738418288529,2020-12-30,5094,12,2020,2,365,
1555,2.933578329160809,2020-12-31,5094,12,2020,3,366,
1556,6.724367470480502,2021-01-01,5094,1,2021,4,1,
1557,6.087228435091674,2021-01-02,5094,1,2021,5,2,
1558,3.0667785657569766,2021-01-03,5094,1,2021,6,3,
1559,3.538786510936916,2021-01-04,5094,1,2021,0,4,
1560,0.4821785660460591,2021-01-05,5094,1,2021,1,5,
1561,0.4200318120419979,2021-01-06,5094,1,2021,2,6,
1562,0.3361764922738075,2021-01-07,5094,1,2021,3,7,
1563,0.2614611973986029,2021-01-08,5094,1,2021,4,8,
1564,0.6659365091472864,2021-01-09,5094,1,2021,5,9,
1565,0.6726426994428039,2021-01-10,5094,1,2021,6,10,
1566,1.1173659078776836,2021-01-11,5094,1,2021,0,11,
0,,2021-01-12,2011,1,2021,1,12,-1.068359375
1,,2021-01-13,2011,1,2021,2,13,9.8828125
2,,2021-01-14,2011,1,2021,3,14,-0.587890625
3,,2021-01-15,2011,1,2021,4,15,-0.048828125
4,,2021-01-16,2011,1,2021,5,16,-2.275390625
5,,2021-01-17,2011,1,2021,6,17,4.013671875
6,,2021-01-18,2011,1,2021,0,18,-2.166015625
7,,2021-01-19,2011,1,2021,1,19,-1.552734375
0,,2021-01-12,5012,1,2021,1,12,6.4548230969905855
1,,2021-01-13,5012,1,2021,2,13,9.525096020838246
2,,2021-01-14,5012,1,2021,3,14,6.244723838567734
3,,2021-01-15,5012,1,2021,4,15,8.921103420332074
4,,2021-01-16,5012,1,2021,5,16,12.365793710127473
5,,2021-01-17,5012,1,2021,6,17,12.09499539623037
6,,2021-01-18,5012,1,2021,0,18,20.93362284823321
7,,2021-01-19,5012,1,2021,1,19,22.106547408197073
0,,2021-01-12,5014,1,2021,1,12,5.796976613102886
1,,2021-01-13,5014,1,2021,2,13,6.528816607954539
2,,2021-01-14,5014,1,2021,3,14,6.804726724309407
3,,2021-01-15,5014,1,2021,4,15,6.680941458873855
4,,2021-01-16,5014,1,2021,5,16,5.516120829967548
5,,2021-01-17,5014,1,2021,6,17,7.386505297103649
6,,2021-01-18,5014,1,2021,0,18,4.765388864943668
7,,2021-01-19,5014,1,2021,1,19,5.840623678954731
0,,2021-01-12,5023,1,2021,1,12,5.7690934664011
1,,2021-01-13,5023,1,2021,2,13,6.295039886236191
2,,2021-01-14,5023,1,2021,3,14,7.141974312067032
3,,2021-01-15,5023,1,2021,4,15,5.554262558519841
4,,2021-01-16,5023,1,2021,5,16,6.3090624010562895
5,,2021-01-17,5023,1,2021,6,17,7.328009931743145
6,,2021-01-18,5023,1,2021,0,18,11.922796399593354
7,,2021-01-19,5023,1,2021,1,19,8.104733953177929
0,,2021-01-12,5094,1,2021,1,12,5.653929421216358
1,,2021-01-13,5094,1,2021,2,13,7.828583520605003
2,,2021-01-14,5094,1,2021,3,14,7.688800960506489
3,,2021-01-15,5094,1,2021,4,15,8.935268834047722
4,,2021-01-16,5094,1,2021,5,16,8.553653861363367
5,,2021-01-17,5094,1,2021,6,17,10.35518916678109
6,,2021-01-18,5094,1,2021,0,18,9.527223400771625
7,,2021-01-19,5094,1,2021,1,19,6.422256615088839
